#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPPR,2017-10-05 22:00,-8.6833,41.2333,53.60,53.60,100.00,0.00,0.00,0.00,30.15,M,0.19,M,VV ,M,M,M,100.00,M,M,M,BCFG,M,M,M,M,M,M,53.60,LPPR 052200Z 00000KT 0300 R17/0300N BCFG VV001 12/12 Q1021
LPPR,2017-10-05 22:30,-8.6833,41.2333,53.60,53.60,100.00,330.00,1.00,0.00,30.15,M,0.22,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.60,LPPR 052230Z 33001KT 0350 0200N R17/0300N FG VV001 12/12 Q1021
LPPR,2017-10-05 23:00,-8.6833,41.2333,51.80,51.80,100.00,0.00,0.00,0.00,30.15,M,0.22,M,BKN,M,M,M,100.00,M,M,M,BCFG,M,M,M,M,M,M,51.80,LPPR 052300Z 00000KT 0350 0200N R17/0300N BCFG BKN001 11/11 Q1021
LPPR,2017-10-05 23:30,-8.6833,41.2333,51.80,51.80,100.00,0.00,0.00,0.00,30.15,M,0.19,M,BKN,M,M,M,100.00,M,M,M,BCFG,M,M,M,M,M,M,51.80,LPPR 052330Z 00000KT 0300 R17/0275N BCFG BKN001 11/11 Q1021
LPPR,2017-10-06 00:00,-8.6833,41.2333,51.80,51.80,100.00,0.00,0.00,0.00,30.15,M,0.22,M,SCT,BKN,M,M,100.00,300.00,M,M,BCFG,M,M,M,M,M,M,51.80,LPPR 060000Z 00000KT 0350 R17/0350N BCFG SCT001 BKN003 11/11 Q1021
LPPR,2017-10-06 00:30,-8.6833,41.2333,53.60,53.60,100.00,M,2.00,0.00,30.15,M,0.19,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,53.60,LPPR 060030Z VRB02KT 0300 R17/0300N FG VV001 12/12 Q1021
LPPR,2017-10-06 01:00,-8.6833,41.2333,51.80,51.80,100.00,M,2.00,0.00,30.15,M,0.19,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,51.80,LPPR 060100Z VRB02KT 0300 R17/0325N FG VV001 11/11 Q1021
LPPR,2017-10-06 01:30,-8.6833,41.2333,51.80,51.80,100.00,10.00,3.00,0.00,30.15,M,0.22,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,51.80,LPPR 060130Z 01003KT 0350 R17/0325N FG VV001 11/11 Q1021
LPPR,2017-10-06 02:00,-8.6833,41.2333,51.80,51.80,100.00,360.00,3.00,0.00,30.12,M,0.22,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,51.80,LPPR 060200Z 36003KT 0350 R17/0350N FG VV001 11/11 Q1020
LPPR,2017-10-06 02:30,-8.6833,41.2333,50.00,50.00,100.00,0.00,0.00,0.00,30.12,M,0.28,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,50.00,LPPR 060230Z 00000KT 0450 R17/0550N FG VV001 10/10 Q1020
LPPR,2017-10-06 03:00,-8.6833,41.2333,50.00,50.00,100.00,20.00,2.00,0.00,30.12,M,0.37,M,SCT,BKN,M,M,100.00,400.00,M,M,BCFG,M,M,M,M,M,M,50.00,LPPR 060300Z 02002KT 0600 0450N R17/0550U BCFG SCT001 BKN004 10/10 Q1020
LPPR,2017-10-06 03:30,-8.6833,41.2333,48.20,48.20,100.00,360.00,2.00,0.00,30.12,M,0.40,M,FEW,SCT,M,M,100.00,400.00,M,M,PRFG,M,M,M,M,M,M,48.20,LPPR 060330Z 36002KT 0650 0350N R17/0400N PRFG FEW001 SCT004 09/09 Q1020
LPPR,2017-10-06 04:00,-8.6833,41.2333,48.20,48.20,100.00,350.00,2.00,0.00,30.12,M,1.55,M,FEW,SCT,M,M,100.00,500.00,M,M,BR PRFG,M,M,M,M,M,M,48.20,LPPR 060400Z 35002KT 2500 0400N R17/0450N BR PRFG FEW001 SCT005 09/09 Q1020
LPPR,2017-10-06 04:30,-8.6833,41.2333,48.20,48.20,100.00,360.00,3.00,0.00,30.12,M,0.75,M,SCT,BKN,M,M,100.00,500.00,M,M,BR PRFG,M,M,M,M,M,M,47.21,LPPR 060430Z 36003KT 1200 0350N R17/0400N BR PRFG SCT001 BKN005 09/09 Q1020
LPPR,2017-10-06 05:00,-8.6833,41.2333,48.20,48.20,100.00,10.00,2.00,0.00,30.12,M,1.37,M,SCT,BKN,M,M,100.00,400.00,M,M,BR PRFG,M,M,M,M,M,M,48.20,LPPR 060500Z 01002KT 2200 0750N R17/0750 BR PRFG SCT001 BKN004 09/09 Q1020
LPPR,2017-10-06 05:30,-8.6833,41.2333,46.40,46.40,100.00,0.00,0.00,0.00,30.12,M,4.35,M,SCT,M,M,M,300.00,M,M,M,VCFG,M,M,M,M,M,M,46.40,LPPR 060530Z 00000KT 7000 3300N VCFG SCT003 08/08 Q1020
LPPR,2017-10-06 06:00,-8.6833,41.2333,46.40,46.40,100.00,0.00,0.00,0.00,30.12,M,3.11,M,FEW,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,46.40,LPPR 060600Z 00000KT 5000 BR FEW003 08/08 Q1020
LPPR,2017-10-06 06:30,-8.6833,41.2333,46.40,46.40,100.00,0.00,0.00,0.00,30.12,M,2.98,M,FEW,M,M,M,500.00,M,M,M,BR,M,M,M,M,M,M,46.40,LPPR 060630Z 00000KT 4800 BR FEW005 08/08 Q1020
LPPR,2017-10-06 07:00,-8.6833,41.2333,46.40,46.40,100.00,0.00,0.00,0.00,30.12,M,3.11,M,NSC,M,M,M,M,M,M,M,BR VCFG,M,M,M,M,M,M,46.40,LPPR 060700Z 00000KT 5000 BR VCFG NSC 08/08 Q1020
LPPR,2017-10-06 07:30,-8.6833,41.2333,48.20,48.20,100.00,0.00,0.00,0.00,30.12,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,48.20,LPPR 060730Z 00000KT 5000 BR NSC 09/09 Q1020
LPPR,2017-10-06 08:00,-8.6833,41.2333,53.60,53.60,100.00,0.00,0.00,0.00,30.12,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LPPR 060800Z 00000KT 6000 NSC 12/12 Q1020
LPPR,2017-10-06 08:30,-8.6833,41.2333,55.40,55.40,100.00,0.00,0.00,0.00,30.15,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LPPR 060830Z 00000KT 6000 NSC 13/13 Q1021
LPPR,2017-10-06 09:00,-8.6833,41.2333,59.00,59.00,100.00,20.00,3.00,0.00,30.15,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 060900Z 02003KT 350V080 6000 NSC 15/15 Q1021
LPPR,2017-10-06 09:30,-8.6833,41.2333,66.20,60.80,82.74,0.00,0.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 060930Z 00000KT 8000 NSC 19/16 Q1021
LPPR,2017-10-06 10:00,-8.6833,41.2333,68.00,59.00,72.92,M,2.00,0.00,30.15,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 061000Z VRB02KT 9000 NSC 20/15 Q1021
LPPR,2017-10-06 10:30,-8.6833,41.2333,69.80,60.80,73.09,280.00,3.00,0.00,30.15,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061030Z 28003KT 230V310 9000 NSC 21/16 Q1021
LPPR,2017-10-06 11:00,-8.6833,41.2333,69.80,59.00,68.55,260.00,4.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061100Z 26004KT 230V300 8000 NSC 21/15 Q1021
LPPR,2017-10-06 11:30,-8.6833,41.2333,73.40,60.80,64.69,270.00,4.00,0.00,30.12,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPPR 061130Z 27004KT 230V310 8000 NSC 23/16 Q1020
LPPR,2017-10-06 12:00,-8.6833,41.2333,69.80,59.00,68.55,260.00,5.00,0.00,30.12,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061200Z 26005KT 230V290 8000 NSC 21/15 Q1020
LPPR,2017-10-06 12:30,-8.6833,41.2333,69.80,59.00,68.55,270.00,5.00,0.00,30.12,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061230Z 27005KT 230V320 8000 NSC 21/15 Q1020
LPPR,2017-10-06 13:00,-8.6833,41.2333,68.00,57.20,68.35,280.00,4.00,0.00,30.12,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 061300Z 28004KT 240V320 8000 NSC 20/14 Q1020
LPPR,2017-10-06 13:30,-8.6833,41.2333,69.80,57.20,64.26,300.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061330Z 30005KT 270V330 CAVOK 21/14 Q1020
LPPR,2017-10-06 14:00,-8.6833,41.2333,68.00,57.20,68.35,290.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 061400Z 29005KT CAVOK 20/14 Q1019
LPPR,2017-10-06 14:30,-8.6833,41.2333,69.80,59.00,68.55,280.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061430Z 28005KT 250V320 CAVOK 21/15 Q1019
LPPR,2017-10-06 15:00,-8.6833,41.2333,68.00,59.00,72.92,290.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 061500Z 29005KT CAVOK 20/15 Q1019
LPPR,2017-10-06 15:30,-8.6833,41.2333,69.80,59.00,68.55,310.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061530Z 31005KT 270V340 CAVOK 21/15 Q1019
LPPR,2017-10-06 16:00,-8.6833,41.2333,69.80,60.80,73.09,320.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061600Z 32005KT 290V350 CAVOK 21/16 Q1019
LPPR,2017-10-06 16:30,-8.6833,41.2333,69.80,59.00,68.55,310.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061630Z 31005KT 280V340 CAVOK 21/15 Q1019
LPPR,2017-10-06 17:00,-8.6833,41.2333,69.80,59.00,68.55,320.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 061700Z 32006KT CAVOK 21/15 Q1019
LPPR,2017-10-06 17:30,-8.6833,41.2333,68.00,59.00,72.92,330.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 061730Z 33005KT CAVOK 20/15 Q1019
LPPR,2017-10-06 18:00,-8.6833,41.2333,66.20,59.00,77.60,340.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 061800Z 34005KT CAVOK 19/15 Q1019
LPPR,2017-10-06 18:30,-8.6833,41.2333,64.40,59.00,82.62,330.00,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 061830Z 33002KT CAVOK 18/15 Q1019
LPPR,2017-10-06 19:00,-8.6833,41.2333,62.60,59.00,88.00,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 061900Z 00000KT CAVOK 17/15 Q1019
LPPR,2017-10-06 19:30,-8.6833,41.2333,60.80,57.20,87.92,0.00,0.00,0.00,30.09,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 061930Z 00000KT 8000 NSC 16/14 Q1019
LPPR,2017-10-06 20:00,-8.6833,41.2333,59.00,55.40,87.83,0.00,0.00,0.00,30.09,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 062000Z 00000KT 9000 NSC 15/13 Q1019
LPPR,2017-10-06 20:30,-8.6833,41.2333,59.00,57.20,93.74,0.00,0.00,0.00,30.09,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 062030Z 00000KT 8000 NSC 15/14 Q1019
LPPR,2017-10-06 21:00,-8.6833,41.2333,57.20,55.40,93.69,0.00,0.00,0.00,30.09,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 062100Z 00000KT 9000 NSC 14/13 Q1019
LPPR,2017-10-06 21:30,-8.6833,41.2333,57.20,57.20,100.00,0.00,0.00,0.00,30.09,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 062130Z 00000KT 8000 NSC 14/14 Q1019
LPPR,2017-10-06 22:00,-8.6833,41.2333,57.20,55.40,93.69,M,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 062200Z VRB02KT CAVOK 14/13 Q1019
LPPR,2017-10-06 22:30,-8.6833,41.2333,57.20,55.40,93.69,60.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 062230Z 06003KT 040V120 CAVOK 14/13 Q1019
LPPR,2017-10-06 23:00,-8.6833,41.2333,62.60,55.40,77.29,140.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 062300Z 14003KT 110V170 CAVOK 17/13 Q1019
LPPR,2017-10-06 23:30,-8.6833,41.2333,62.60,53.60,72.38,120.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 062330Z 12004KT CAVOK 17/12 Q1019
LPPR,2017-10-07 00:00,-8.6833,41.2333,64.40,53.60,67.95,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 070000Z 00000KT CAVOK 18/12 Q1019
LPPR,2017-10-07 00:30,-8.6833,41.2333,59.00,53.60,82.25,110.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 070030Z 11004KT CAVOK 15/12 Q1019
LPPR,2017-10-07 01:00,-8.6833,41.2333,59.00,53.60,82.25,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 070100Z 00000KT CAVOK 15/12 Q1019
LPPR,2017-10-07 01:30,-8.6833,41.2333,57.20,51.80,82.12,90.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 070130Z 09004KT CAVOK 14/11 Q1019
LPPR,2017-10-07 02:00,-8.6833,41.2333,60.80,51.80,72.20,0.00,0.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 070200Z 00000KT CAVOK 16/11 Q1019
LPPR,2017-10-07 02:30,-8.6833,41.2333,57.20,51.80,82.12,120.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 070230Z 12007KT CAVOK 14/11 Q1019
LPPR,2017-10-07 03:00,-8.6833,41.2333,57.20,48.20,71.83,110.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LPPR 070300Z 11008KT CAVOK 14/09 Q1019
LPPR,2017-10-07 03:30,-8.6833,41.2333,69.80,46.40,43.13,100.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 070330Z 10007KT CAVOK 21/08 Q1019
LPPR,2017-10-07 04:00,-8.6833,41.2333,68.00,48.20,49.10,100.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 070400Z 10005KT CAVOK 20/09 Q1019
LPPR,2017-10-07 04:30,-8.6833,41.2333,69.80,44.60,40.29,100.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 070430Z 10007KT CAVOK 21/07 Q1019
LPPR,2017-10-07 05:00,-8.6833,41.2333,69.80,42.80,37.61,100.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 070500Z 10008KT 080V160 CAVOK 21/06 Q1019
LPPR,2017-10-07 05:30,-8.6833,41.2333,69.80,41.00,35.09,90.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 070530Z 09009KT CAVOK 21/05 Q1019
LPPR,2017-10-07 06:00,-8.6833,41.2333,68.00,39.20,34.80,100.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 070600Z 10008KT CAVOK 20/04 Q1019
LPPR,2017-10-07 06:30,-8.6833,41.2333,68.00,37.40,32.43,110.00,12.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 070630Z 11012KT CAVOK 20/03 Q1019
LPPR,2017-10-07 07:00,-8.6833,41.2333,68.00,35.60,30.20,100.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 070700Z 10010KT CAVOK 20/02 Q1019
LPPR,2017-10-07 07:30,-8.6833,41.2333,68.00,35.60,30.20,110.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,LPPR 070730Z 11010KT CAVOK 20/02 Q1019
LPPR,2017-10-07 08:00,-8.6833,41.2333,69.80,35.60,28.39,110.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPPR 070800Z 11010KT 070V190 CAVOK 21/02 Q1019
LPPR,2017-10-07 08:30,-8.6833,41.2333,71.60,33.80,24.86,110.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.63,LPPR 070830Z 11010KT CAVOK 22/01 Q1019
LPPR,2017-10-07 09:00,-8.6833,41.2333,73.40,33.80,23.39,100.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.54,LPPR 070900Z 10010KT CAVOK 23/01 Q1020
LPPR,2017-10-07 09:30,-8.6833,41.2333,75.20,30.20,19.05,100.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.32,LPPR 070930Z 10010KT CAVOK 24/M01 Q1020
LPPR,2017-10-07 10:00,-8.6833,41.2333,77.00,28.40,16.67,100.00,12.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.18,LPPR 071000Z 10012KT 080V150 CAVOK 25/M02 Q1020
LPPR,2017-10-07 10:30,-8.6833,41.2333,78.80,26.60,14.59,90.00,13.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.07,LPPR 071030Z 09013KT 060V140 CAVOK 26/M03 Q1020
LPPR,2017-10-07 11:00,-8.6833,41.2333,80.60,24.80,12.76,80.00,12.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.94,LPPR 071100Z 08012KT 060V130 CAVOK 27/M04 Q1020
LPPR,2017-10-07 11:30,-8.6833,41.2333,80.60,26.60,13.75,80.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.68,LPPR 071130Z 08008KT 050V120 CAVOK 27/M03 Q1020
LPPR,2017-10-07 12:00,-8.6833,41.2333,82.40,24.80,12.03,70.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.79,LPPR 071200Z 07009KT 040V100 CAVOK 28/M04 Q1019
LPPR,2017-10-07 12:30,-8.6833,41.2333,84.20,24.80,11.35,90.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,LPPR 071230Z 09007KT 050V130 CAVOK 29/M04 Q1019
LPPR,2017-10-07 13:00,-8.6833,41.2333,86.00,24.80,10.72,110.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.26,LPPR 071300Z 11005KT 040V170 CAVOK 30/M04 Q1019
LPPR,2017-10-07 13:30,-8.6833,41.2333,87.80,24.80,10.12,M,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,LPPR 071330Z VRB03KT CAVOK 31/M04 Q1018
LPPR,2017-10-07 14:00,-8.6833,41.2333,84.20,33.80,16.39,M,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.30,LPPR 071400Z VRB05KT CAVOK 29/01 Q1018
LPPR,2017-10-07 14:30,-8.6833,41.2333,82.40,37.40,20.04,300.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,LPPR 071430Z 30005KT CAVOK 28/03 Q1018
LPPR,2017-10-07 15:00,-8.6833,41.2333,84.20,41.00,21.76,320.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,LPPR 071500Z 32008KT CAVOK 29/05 Q1018
LPPR,2017-10-07 15:30,-8.6833,41.2333,82.40,42.80,24.72,360.00,11.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,LPPR 071530Z 36011KT CAVOK 28/06 Q1017
LPPR,2017-10-07 16:00,-8.6833,41.2333,80.60,42.80,26.22,340.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,LPPR 071600Z 34010KT 310V010 CAVOK 27/06 Q1017
LPPR,2017-10-07 16:30,-8.6833,41.2333,80.60,46.40,30.07,350.00,12.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,LPPR 071630Z 35012KT CAVOK 27/08 Q1017
LPPR,2017-10-07 17:00,-8.6833,41.2333,77.00,46.40,33.85,350.00,12.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.99,LPPR 071700Z 35012KT CAVOK 25/08 Q1017
LPPR,2017-10-07 17:30,-8.6833,41.2333,75.20,48.20,38.46,360.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,LPPR 071730Z 36009KT CAVOK 24/09 Q1017
LPPR,2017-10-07 18:00,-8.6833,41.2333,73.40,48.20,40.85,350.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.36,LPPR 071800Z 35007KT CAVOK 23/09 Q1017
LPPR,2017-10-07 18:30,-8.6833,41.2333,73.40,48.20,40.85,10.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.36,LPPR 071830Z 01007KT CAVOK 23/09 Q1018
LPPR,2017-10-07 19:00,-8.6833,41.2333,71.60,48.20,43.42,20.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.50,LPPR 071900Z 02004KT CAVOK 22/09 Q1017
LPPR,2017-10-07 19:30,-8.6833,41.2333,66.20,48.20,52.25,20.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 071930Z 02004KT CAVOK 19/09 Q1017
LPPR,2017-10-07 20:00,-8.6833,41.2333,64.40,50.00,59.50,20.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPPR 072000Z 02003KT CAVOK 18/10 Q1017
LPPR,2017-10-07 20:30,-8.6833,41.2333,62.60,50.00,63.38,10.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 072030Z 01003KT 350V060 CAVOK 17/10 Q1018
LPPR,2017-10-07 21:00,-8.6833,41.2333,62.60,50.00,63.38,M,1.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 072100Z VRB01KT CAVOK 17/10 Q1018
LPPR,2017-10-07 21:30,-8.6833,41.2333,62.60,50.00,63.38,130.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 072130Z 13003KT CAVOK 17/10 Q1018
LPPR,2017-10-07 22:00,-8.6833,41.2333,66.20,50.00,55.88,M,1.00,0.00,30.06,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPPR 072200Z VRB01KT 8000 NSC 19/10 Q1018
LPPR,2017-10-07 22:30,-8.6833,41.2333,62.60,50.00,63.38,30.00,3.00,0.00,30.06,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 072230Z 03003KT 350V060 8000 NSC 17/10 Q1018
LPPR,2017-10-07 23:00,-8.6833,41.2333,59.00,50.00,72.01,0.00,0.00,0.00,30.06,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 072300Z 00000KT 7000 NSC 15/10 Q1018
LPPR,2017-10-07 23:30,-8.6833,41.2333,59.00,46.40,62.92,0.00,0.00,0.00,30.06,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LPPR 072330Z 00000KT 7000 NSC 15/08 Q1018
LPPR,2017-10-08 00:00,-8.6833,41.2333,62.60,42.80,48.28,90.00,3.00,0.00,30.06,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 080000Z 09003KT 060V130 7000 NSC 17/06 Q1018
LPPR,2017-10-08 00:30,-8.6833,41.2333,62.60,41.00,45.04,M,2.00,0.00,30.06,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPPR 080030Z VRB02KT 6000 NSC 17/05 Q1018
LPPR,2017-10-08 01:00,-8.6833,41.2333,60.80,42.80,51.45,M,1.00,0.00,30.03,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LPPR 080100Z VRB01KT 7000 NSC 16/06 Q1017
