#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-08-30 00:00:00+00:00 2018-01-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
LPCS,2017-09-16 17:00,-9.3552,38.7250,66.20,44.60,45.60,360.00,19.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 161700Z 36019KT CAVOK 19/07 Q1017
LPCS,2017-09-16 17:30,-9.3552,38.7250,64.40,46.40,51.98,360.00,20.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 161730Z 36020KT CAVOK 18/08 Q1017
LPCS,2017-09-16 18:00,-9.3552,38.7250,64.40,46.40,51.98,360.00,19.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 161800Z 36019KT CAVOK 18/08 Q1017
LPCS,2017-09-16 18:30,-9.3552,38.7250,62.60,48.20,59.26,350.00,23.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 161830Z 35023KT CAVOK 17/09 Q1017
LPCS,2017-09-16 19:00,-9.3552,38.7250,60.80,48.20,63.15,360.00,23.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 161900Z 36023KT 9999 FEW015 16/09 Q1018
LPCS,2017-09-16 19:30,-9.3552,38.7250,60.80,50.00,67.54,360.00,21.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 161930Z 36021KT 9999 FEW015 16/10 Q1018
LPCS,2017-09-16 20:00,-9.3552,38.7250,59.00,50.00,72.01,350.00,25.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 162000Z 35025KT 9999 FEW015 15/10 Q1018
LPCS,2017-09-17 06:00,-9.3552,38.7250,57.20,53.60,87.74,10.00,13.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 170600Z 01013KT 9999 FEW015 14/12 Q1019
LPCS,2017-09-17 06:30,-9.3552,38.7250,57.20,51.80,82.12,10.00,12.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 170630Z 01012KT 9999 FEW015 14/11 Q1019
LPCS,2017-09-17 07:00,-9.3552,38.7250,57.20,51.80,82.12,360.00,14.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,57.20,LPCS 170700Z 36014KT 9999 FEW016 14/11 Q1020
LPCS,2017-09-17 07:30,-9.3552,38.7250,59.00,51.80,76.98,10.00,10.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 170730Z 01010KT 340V040 9999 FEW016 15/11 Q1020
LPCS,2017-09-17 08:00,-9.3552,38.7250,59.00,51.80,76.98,10.00,12.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 170800Z 01012KT 9999 FEW018 15/11 Q1020
LPCS,2017-09-17 08:30,-9.3552,38.7250,60.80,50.00,67.54,360.00,14.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 170830Z 36014KT 9999 FEW018 16/10 Q1021
LPCS,2017-09-17 09:00,-9.3552,38.7250,62.60,50.00,63.38,360.00,16.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 170900Z 36016KT 9999 FEW018 17/10 Q1021
LPCS,2017-09-17 09:30,-9.3552,38.7250,64.40,48.20,55.63,360.00,16.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 170930Z 36016KT 9999 FEW018 18/09 Q1021
LPCS,2017-09-17 10:00,-9.3552,38.7250,66.20,48.20,52.25,360.00,13.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 171000Z 36013KT 9999 FEW020 19/09 Q1021
LPCS,2017-09-17 10:30,-9.3552,38.7250,66.20,50.00,55.88,340.00,13.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 171030Z 34013KT 9999 FEW020 19/10 Q1021
LPCS,2017-09-17 11:00,-9.3552,38.7250,68.00,50.00,52.51,340.00,14.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 171100Z 34014KT 9999 FEW020 20/10 Q1021
LPCS,2017-09-17 11:30,-9.3552,38.7250,69.80,50.00,49.37,340.00,16.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 171130Z 34016KT CAVOK 21/10 Q1021
LPCS,2017-09-17 12:00,-9.3552,38.7250,71.60,48.20,43.42,360.00,17.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.50,LPCS 171200Z 36017KT 340V040 CAVOK 22/09 Q1021
LPCS,2017-09-17 12:30,-9.3552,38.7250,69.80,48.20,46.16,350.00,15.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 171230Z 35015KT 320V030 9999 FEW020 21/09 Q1021
LPCS,2017-09-17 13:30,-9.3552,38.7250,69.80,48.20,46.16,330.00,17.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 171330Z 33017KT 9999 FEW020 21/09 Q1021
LPCS,2017-09-17 14:00,-9.3552,38.7250,69.80,48.20,46.16,340.00,18.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 171400Z 34018KT 300V360 9999 FEW020 21/09 Q1020
LPCS,2017-09-17 14:30,-9.3552,38.7250,69.80,50.00,49.37,330.00,17.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 171430Z 33017KT 9999 FEW020 21/10 Q1020
LPCS,2017-09-17 15:00,-9.3552,38.7250,68.00,48.20,49.10,320.00,15.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 171500Z 32015KT 300V360 9999 FEW020 20/09 Q1020
LPCS,2017-09-17 15:30,-9.3552,38.7250,69.80,48.20,46.16,330.00,15.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 171530Z 33015KT 300V360 9999 FEW020 21/09 Q1021
LPCS,2017-09-17 16:00,-9.3552,38.7250,68.00,48.20,49.10,340.00,15.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 171600Z 34015KT 9999 FEW020 20/09 Q1021
LPCS,2017-09-17 16:30,-9.3552,38.7250,68.00,50.00,52.51,340.00,14.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 171630Z 34014KT 9999 FEW020 20/10 Q1020
LPCS,2017-09-17 17:00,-9.3552,38.7250,66.20,50.00,55.88,330.00,14.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 171700Z 33014KT 9999 FEW020 19/10 Q1020
LPCS,2017-09-17 17:30,-9.3552,38.7250,66.20,50.00,55.88,330.00,10.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 171730Z 33010KT 300V360 9999 FEW020 19/10 Q1021
LPCS,2017-09-17 18:00,-9.3552,38.7250,62.60,51.80,67.75,330.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 171800Z 33012KT 9999 FEW020 17/11 Q1021
LPCS,2017-09-17 18:30,-9.3552,38.7250,62.60,53.60,72.38,340.00,13.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 171830Z 34013KT 300V360 9999 FEW018 17/12 Q1021
LPCS,2017-09-17 19:00,-9.3552,38.7250,62.60,51.80,67.75,340.00,10.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 171900Z 34010KT 9999 FEW018 17/11 Q1021
LPCS,2017-09-17 19:30,-9.3552,38.7250,60.80,51.80,72.20,330.00,6.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 171930Z 33006KT 280V360 9999 FEW018 16/11 Q1021
LPCS,2017-09-17 20:00,-9.3552,38.7250,60.80,53.60,77.14,310.00,6.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 172000Z 31006KT 270V360 9999 FEW018 16/12 Q1021
LPCS,2017-09-18 06:30,-9.3552,38.7250,59.00,55.40,87.83,0.00,0.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 180630Z 00000KT 9999 FEW020 15/13 Q1021
LPCS,2017-09-18 07:00,-9.3552,38.7250,59.00,55.40,87.83,M,2.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 180700Z VRB02KT 9999 FEW022 15/13 Q1022
LPCS,2017-09-18 07:30,-9.3552,38.7250,59.00,57.20,93.74,M,2.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1700.00,2200.00,M,M,M,M,M,M,M,M,M,59.00,LPCS 180730Z VRB02KT 9999 FEW017 BKN022 15/14 Q1022
LPCS,2017-09-18 08:00,-9.3552,38.7250,60.80,57.20,87.92,210.00,3.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1700.00,2200.00,M,M,M,M,M,M,M,M,M,60.80,LPCS 180800Z 21003KT 9999 FEW017 BKN022 16/14 Q1022
LPCS,2017-09-18 08:30,-9.3552,38.7250,62.60,59.00,88.00,200.00,4.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1700.00,2200.00,M,M,M,M,M,M,M,M,M,62.60,LPCS 180830Z 20004KT 170V230 9999 FEW017 BKN022 17/15 Q1023
LPCS,2017-09-18 09:00,-9.3552,38.7250,64.40,59.00,82.62,200.00,4.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,1500.00,2200.00,M,M,M,M,M,M,M,M,M,64.40,LPCS 180900Z 20004KT 170V230 9999 FEW015 BKN022 18/15 Q1023
LPCS,2017-09-18 09:30,-9.3552,38.7250,66.20,60.80,82.74,220.00,5.00,0.00,30.21,M,4.35,M,SCT,BKN,M,M,1000.00,2000.00,M,M,M,M,M,M,M,M,M,66.20,LPCS 180930Z 22005KT 170V250 7000 SCT010 BKN020 19/16 Q1023
LPCS,2017-09-18 10:00,-9.3552,38.7250,64.40,62.60,93.88,230.00,5.00,0.00,30.21,M,1.86,M,SCT,BKN,M,M,500.00,1200.00,M,M,-RADZ,M,M,M,M,M,M,64.40,LPCS 181000Z 23005KT 190V290 3000 -RADZ SCT005 BKN012 18/17 Q1023
LPCS,2017-09-18 10:30,-9.3552,38.7250,66.20,64.40,93.92,280.00,6.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,600.00,1700.00,M,M,M,M,M,M,M,M,M,66.20,LPCS 181030Z 28006KT 200V340 9999 FEW006 BKN017 19/18 Q1023
LPCS,2017-09-18 11:00,-9.3552,38.7250,68.00,64.40,88.26,350.00,10.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,800.00,1800.00,M,M,M,M,M,M,M,M,M,68.00,LPCS 181100Z 35010KT 320V020 9999 FEW008 SCT018 20/18 Q1023
LPCS,2017-09-18 11:30,-9.3552,38.7250,71.60,60.80,68.75,350.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 181130Z 35012KT 9999 FEW018 22/16 Q1023
LPCS,2017-09-18 12:00,-9.3552,38.7250,71.60,57.20,60.44,340.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 181200Z 34012KT 9999 FEW020 22/14 Q1023
LPCS,2017-09-18 12:30,-9.3552,38.7250,73.40,55.40,53.29,340.00,14.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 181230Z 34014KT 9999 FEW022 23/13 Q1023
LPCS,2017-09-18 13:00,-9.3552,38.7250,73.40,53.60,49.90,330.00,14.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 181300Z 33014KT 9999 FEW025 23/12 Q1023
LPCS,2017-09-18 13:30,-9.3552,38.7250,73.40,50.00,43.69,330.00,15.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 181330Z 33015KT CAVOK 23/10 Q1023
LPCS,2017-09-18 14:00,-9.3552,38.7250,73.40,50.00,43.69,330.00,16.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 181400Z 33016KT CAVOK 23/10 Q1023
LPCS,2017-09-18 14:30,-9.3552,38.7250,73.40,51.80,46.71,340.00,17.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 181430Z 34017KT 9999 FEW020 23/11 Q1023
LPCS,2017-09-18 15:00,-9.3552,38.7250,73.40,53.60,49.90,340.00,15.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 181500Z 34015KT 9999 FEW020 23/12 Q1023
LPCS,2017-09-18 15:30,-9.3552,38.7250,71.60,55.40,56.63,330.00,14.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 181530Z 33014KT 300V360 9999 FEW020 22/13 Q1023
LPCS,2017-09-18 16:00,-9.3552,38.7250,71.60,55.40,56.63,340.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 181600Z 34012KT 300V360 9999 FEW020 22/13 Q1023
LPCS,2017-09-18 16:30,-9.3552,38.7250,71.60,53.60,53.03,340.00,16.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 181630Z 34016KT 9999 FEW018 22/12 Q1023
LPCS,2017-09-18 17:00,-9.3552,38.7250,69.80,55.40,60.21,330.00,13.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 181700Z 33013KT 9999 FEW016 21/13 Q1023
LPCS,2017-09-18 17:30,-9.3552,38.7250,68.00,57.20,68.35,340.00,14.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 181730Z 34014KT 9999 FEW016 20/14 Q1023
LPCS,2017-09-18 18:00,-9.3552,38.7250,66.20,57.20,72.74,330.00,13.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 181800Z 33013KT 9999 FEW016 19/14 Q1023
LPCS,2017-09-18 18:30,-9.3552,38.7250,64.40,57.20,77.45,340.00,12.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 181830Z 34012KT 9999 FEW016 18/14 Q1024
LPCS,2017-09-18 19:00,-9.3552,38.7250,64.40,57.20,77.45,340.00,9.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 181900Z 34009KT 9999 FEW016 18/14 Q1024
LPCS,2017-09-18 19:30,-9.3552,38.7250,64.40,59.00,82.62,340.00,9.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 181930Z 34009KT 9999 FEW016 18/15 Q1024
LPCS,2017-09-18 20:00,-9.3552,38.7250,62.60,59.00,88.00,340.00,7.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 182000Z 34007KT 320V030 9999 FEW014 17/15 Q1024
LPCS,2017-09-19 06:00,-9.3552,38.7250,60.80,57.20,87.92,20.00,6.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 190600Z 02006KT 350V070 9999 FEW014 16/14 Q1023
LPCS,2017-09-19 06:30,-9.3552,38.7250,60.80,57.20,87.92,330.00,6.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 190630Z 33006KT 300V360 9999 FEW014 16/14 Q1023
LPCS,2017-09-19 07:00,-9.3552,38.7250,62.60,55.40,77.29,330.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 190700Z 33008KT 290V020 9999 FEW016 17/13 Q1023
LPCS,2017-09-19 07:30,-9.3552,38.7250,62.60,57.20,82.50,350.00,8.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 190730Z 35008KT 330V030 9999 FEW016 17/14 Q1024
LPCS,2017-09-19 08:00,-9.3552,38.7250,64.40,59.00,82.62,350.00,13.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 190800Z 35013KT 9999 FEW016 18/15 Q1024
LPCS,2017-09-19 08:30,-9.3552,38.7250,64.40,59.00,82.62,350.00,13.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 190830Z 35013KT 9999 FEW016 18/15 Q1024
LPCS,2017-09-19 09:00,-9.3552,38.7250,66.20,59.00,77.60,340.00,11.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 190900Z 34011KT 300V360 9999 FEW018 19/15 Q1024
LPCS,2017-09-19 09:30,-9.3552,38.7250,68.00,57.20,68.35,340.00,10.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 190930Z 34010KT 310V020 9999 FEW018 20/14 Q1024
LPCS,2017-09-19 10:00,-9.3552,38.7250,69.80,57.20,64.26,350.00,12.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 191000Z 35012KT 320V020 9999 FEW018 21/14 Q1024
LPCS,2017-09-19 10:30,-9.3552,38.7250,69.80,57.20,64.26,350.00,12.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 191030Z 35012KT 9999 FEW020 21/14 Q1024
LPCS,2017-09-19 11:00,-9.3552,38.7250,69.80,55.40,60.21,350.00,14.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 191100Z 35014KT 9999 FEW020 21/13 Q1024
LPCS,2017-09-19 11:30,-9.3552,38.7250,71.60,57.20,60.44,340.00,14.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191130Z 34014KT 300V360 9999 FEW020 22/14 Q1024
LPCS,2017-09-19 12:00,-9.3552,38.7250,69.80,57.20,64.26,340.00,15.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 191200Z 34015KT 9999 FEW020 21/14 Q1024
LPCS,2017-09-19 12:30,-9.3552,38.7250,73.40,57.20,56.88,330.00,12.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,73.40,LPCS 191230Z 33012KT 300V360 9999 FEW020 23/14 Q1023
LPCS,2017-09-19 13:00,-9.3552,38.7250,71.60,57.20,60.44,340.00,15.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191300Z 34015KT 9999 FEW020 22/14 Q1023
LPCS,2017-09-19 13:30,-9.3552,38.7250,71.60,57.20,60.44,340.00,17.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191330Z 34017KT 9999 FEW020 22/14 Q1023
LPCS,2017-09-19 14:00,-9.3552,38.7250,71.60,57.20,60.44,340.00,16.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191400Z 34016KT 9999 FEW020 22/14 Q1022
LPCS,2017-09-19 14:30,-9.3552,38.7250,71.60,55.40,56.63,340.00,15.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191430Z 34015KT 9999 FEW022 22/13 Q1022
LPCS,2017-09-19 15:00,-9.3552,38.7250,71.60,55.40,56.63,350.00,17.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191500Z 35017KT 9999 FEW020 22/13 Q1022
LPCS,2017-09-19 15:30,-9.3552,38.7250,71.60,55.40,56.63,360.00,15.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191530Z 36015KT 9999 FEW020 22/13 Q1022
LPCS,2017-09-19 16:00,-9.3552,38.7250,71.60,55.40,56.63,360.00,15.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,71.60,LPCS 191600Z 36015KT 9999 FEW020 22/13 Q1022
LPCS,2017-09-19 16:30,-9.3552,38.7250,69.80,55.40,60.21,340.00,16.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,69.80,LPCS 191630Z 34016KT 9999 FEW020 21/13 Q1021
LPCS,2017-09-19 17:00,-9.3552,38.7250,68.00,55.40,64.04,340.00,20.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 191700Z 34020KT 9999 FEW018 20/13 Q1021
LPCS,2017-09-19 17:30,-9.3552,38.7250,66.20,55.40,68.15,350.00,20.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 191730Z 35020KT 9999 FEW020 19/13 Q1021
LPCS,2017-09-19 18:00,-9.3552,38.7250,66.20,55.40,68.15,360.00,15.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,66.20,LPCS 191800Z 36015KT 9999 FEW020 19/13 Q1021
LPCS,2017-09-19 18:30,-9.3552,38.7250,64.40,55.40,72.56,360.00,18.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 191830Z 36018KT 9999 FEW018 18/13 Q1021
LPCS,2017-09-19 19:00,-9.3552,38.7250,62.60,53.60,72.38,360.00,18.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 191900Z 36018KT 9999 FEW015 17/12 Q1021
LPCS,2017-09-19 19:30,-9.3552,38.7250,62.60,53.60,72.38,360.00,15.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 191930Z 36015KT 9999 FEW017 17/12 Q1021
LPCS,2017-09-19 20:00,-9.3552,38.7250,60.80,53.60,77.14,10.00,18.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 192000Z 01018KT 9999 FEW017 16/12 Q1022
LPCS,2017-09-19 20:30,-9.3552,38.7250,60.80,55.40,82.37,10.00,20.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 192030Z 01020KT 9999 FEW017 16/13 Q1022
LPCS,2017-09-20 06:00,-9.3552,38.7250,59.00,55.40,87.83,10.00,17.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 200600Z 01017KT 9999 FEW017 15/13 Q1019
LPCS,2017-09-20 06:30,-9.3552,38.7250,59.00,55.40,87.83,360.00,18.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 200630Z 36018KT 9999 FEW018 15/13 Q1019
LPCS,2017-09-20 07:00,-9.3552,38.7250,59.00,55.40,87.83,360.00,16.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,59.00,LPCS 200700Z 36016KT 9999 FEW015 15/13 Q1019
LPCS,2017-09-20 07:30,-9.3552,38.7250,60.80,55.40,82.37,350.00,8.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,60.80,LPCS 200730Z 35008KT 9999 FEW017 16/13 Q1019
LPCS,2017-09-20 08:00,-9.3552,38.7250,62.60,55.40,77.29,350.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,62.60,LPCS 200800Z 35007KT 9999 FEW020 17/13 Q1019
LPCS,2017-09-20 08:30,-9.3552,38.7250,64.40,55.40,72.56,360.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 200830Z 36008KT 9999 FEW020 18/13 Q1020
LPCS,2017-09-20 09:00,-9.3552,38.7250,64.40,55.40,72.56,360.00,9.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,64.40,LPCS 200900Z 36009KT 9999 FEW020 18/13 Q1020
LPCS,2017-09-20 09:30,-9.3552,38.7250,68.00,55.40,64.04,360.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,68.00,LPCS 200930Z 36008KT 270V030 9999 FEW022 20/13 Q1020
